timestamp,hour,day_of_week,motion,door,user_home,location,is_night,activity,stream_score,stream_risk
2026-01-25 12:00,12,7,0,0,1,0,0,0,0.12341135029354211,Normal
2026-01-25 12:00,12,7,1,0,1,1,0,1,0.2625111545988259,Normal
2026-01-25 12:00,12,7,1,0,1,3,0,1,0.2625111545988259,Normal
2026-01-25 12:00,12,7,1,0,1,2,0,1,0.2625111545988259,Normal
2026-01-25 12:00,12,7,0,1,1,3,0,1,0.0865362035225049,Normal
2026-01-25 12:00,12,7,0,0,1,1,0,0,0.30539178082191776,Suspicious
2026-01-25 12:00,12,7,0,0,1,3,0,0,0.30539178082191776,Suspicious
2026-01-25 12:00,12,7,0,0,1,0,0,0,0.12341135029354211,Normal
2026-01-25 13:00,13,7,0,0,1,3,0,0,0.30539178082191776,Suspicious
2026-01-25 13:00,13,7,0,0,1,1,0,0,0.30539178082191776,Suspicious
2026-01-25 13:00,13,7,0,0,1,3,0,0,0.30539178082191776,Suspicious
2026-01-25 14:00,14,7,0,0,0,0,0,0,0.09074755381604693,Normal
2026-01-25 15:00,15,7,0,0,1,1,0,0,0.30539178082191776,Suspicious
2026-01-25 15:00,15,7,1,0,1,1,0,1,0.2625111545988259,Normal
2026-01-25 16:00,16,7,0,0,1,2,0,0,0.30539178082191776,Suspicious
2026-01-25 18:00,18,7,0,0,1,0,0,0,0.12341135029354211,Normal
2026-01-25 18:00,18,7,1,0,1,1,0,1,0.2625111545988259,Normal
2026-01-25 19:00,19,7,1,0,1,3,0,1,0.2625111545988259,Normal
2026-01-25 20:00,20,7,1,0,1,2,0,1,0.2625111545988259,Normal
2026-01-25 23:00,23,7,0,0,0,2,0,0,0.2464641878669276,Normal
2026-01-25 23:00,23,7,0,0,0,3,0,0,0.2464641878669276,Normal
2026-01-25 23:00,23,7,0,0,0,0,0,0,0.09074755381604693,Normal
2026-01-26 00:00,0,1,0,0,1,3,1,0,0.10660352250489236,Normal
2026-01-26 01:00,1,1,0,0,1,0,1,0,0.10277729941291591,Normal
2026-01-26 01:00,1,1,1,0,1,0,1,1,0.05309589041095886,Normal
2026-01-26 01:00,1,1,0,0,1,1,1,0,0.2302763209393346,Normal
2026-01-26 02:00,2,1,0,0,1,3,1,0,0.2302763209393346,Normal
2026-01-26 03:00,3,1,0,0,1,3,1,0,0.2302763209393346,Normal
2026-01-26 03:00,3,1,0,0,1,2,1,0,0.2302763209393346,Normal
2026-01-26 03:00,3,1,0,0,1,3,1,0,0.2302763209393346,Normal
2026-01-26 03:00,3,1,0,0,1,3,1,0,0.2302763209393346,Normal
2026-01-26 04:00,4,1,0,0,1,2,1,0,0.2302763209393346,Normal
2026-01-26 04:00,4,1,0,0,1,1,1,0,0.2302763209393346,Normal
2026-01-26 05:00,5,1,0,0,1,2,0,0,0.30539178082191776,Suspicious
2026-01-26 05:00,5,1,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-26 05:00,5,1,0,0,1,0,0,0,0.12822544031311156,Normal
2026-01-26 08:00,8,1,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-26 09:00,9,1,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-26 09:00,9,1,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-26 10:00,10,1,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-26 11:00,11,1,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-26 12:00,12,1,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-26 12:00,12,1,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-26 13:00,13,1,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-26 14:00,14,1,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-26 14:00,14,1,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-26 14:00,14,1,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-26 15:00,15,1,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-26 15:00,15,1,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-26 15:00,15,1,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-26 15:00,15,1,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-26 15:00,15,1,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-26 16:00,16,1,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-26 17:00,17,1,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-26 17:00,17,1,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-26 17:00,17,1,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-26 18:00,18,1,1,0,1,3,0,1,0.2797401174168297,Normal
2026-01-26 19:00,19,1,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-26 19:00,19,1,0,0,1,3,0,0,0.3045573385518592,Suspicious
2026-01-26 20:00,20,1,0,0,1,0,0,0,0.12822544031311156,Normal
2026-01-26 20:00,20,1,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-26 22:00,22,1,0,1,1,0,0,1,0.06475146771037177,Normal
2026-01-26 23:00,23,1,1,1,1,0,0,2,0.09256829745596873,Normal
2026-01-26 23:00,23,1,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-27 00:00,0,2,0,0,1,0,1,0,0.03303953033268103,Normal
2026-01-27 00:00,0,2,0,0,1,2,1,0,0.12391076320939332,Normal
2026-01-27 00:00,0,2,0,0,1,1,1,0,0.12391076320939332,Normal
2026-01-27 00:00,0,2,0,0,1,2,1,0,0.12391076320939332,Normal
2026-01-27 00:00,0,2,0,0,1,2,1,0,0.12391076320939332,Normal
2026-01-27 01:00,1,2,0,0,1,3,1,0,0.24063248532289627,Normal
2026-01-27 01:00,1,2,0,0,1,3,1,0,0.24063248532289627,Normal
2026-01-27 01:00,1,2,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-27 01:00,1,2,0,0,1,3,1,0,0.24063248532289627,Normal
2026-01-27 03:00,3,2,0,0,1,3,1,0,0.24063248532289627,Normal
2026-01-27 04:00,4,2,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-27 05:00,5,2,0,0,1,0,0,0,0.12822544031311156,Normal
2026-01-27 05:00,5,2,0,0,1,3,0,0,0.3045573385518592,Suspicious
2026-01-27 09:00,9,2,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-27 09:00,9,2,1,0,0,2,0,1,0.04014090019569472,Normal
2026-01-27 09:00,9,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 10:00,10,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 10:00,10,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 10:00,10,2,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-27 11:00,11,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 13:00,13,2,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-27 13:00,13,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 13:00,13,2,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-27 13:00,13,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 13:00,13,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 14:00,14,2,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-27 14:00,14,2,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-27 14:00,14,2,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-27 16:00,16,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 16:00,16,2,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-27 17:00,17,2,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-27 17:00,17,2,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-27 18:00,18,2,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-27 18:00,18,2,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-27 20:00,20,2,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-27 20:00,20,2,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-27 22:00,22,2,1,1,1,0,0,2,0.09256829745596873,Normal
2026-01-27 22:00,22,2,1,1,1,0,0,2,0.09256829745596873,Normal
2026-01-27 22:00,22,2,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-27 22:00,22,2,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-27 23:00,23,2,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-28 00:00,0,3,0,0,1,1,1,0,0.12391076320939332,Normal
2026-01-28 01:00,1,3,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-28 02:00,2,3,0,0,1,0,1,0,0.09742152641878665,Normal
2026-01-28 02:00,2,3,0,0,1,0,1,0,0.09742152641878665,Normal
2026-01-28 02:00,2,3,0,1,1,0,1,1,0.030271624266144825,Normal
2026-01-28 02:00,2,3,0,0,1,1,1,0,0.24063248532289627,Normal
2026-01-28 02:00,2,3,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-28 02:00,2,3,0,0,1,1,1,0,0.24063248532289627,Normal
2026-01-28 03:00,3,3,0,0,1,1,1,0,0.24063248532289627,Normal
2026-01-28 03:00,3,3,0,0,1,3,1,0,0.24063248532289627,Normal
2026-01-28 05:00,5,3,0,0,1,2,0,0,0.3045573385518592,Suspicious
2026-01-28 05:00,5,3,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-28 06:00,6,3,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-28 06:00,6,3,1,1,1,1,0,2,0.12567045009784739,Normal
2026-01-28 06:00,6,3,0,0,1,3,0,0,0.3045573385518592,Suspicious
2026-01-28 06:00,6,3,0,0,1,2,0,0,0.3045573385518592,Suspicious
2026-01-28 06:00,6,3,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-28 06:00,6,3,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-28 07:00,7,3,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-28 07:00,7,3,0,1,1,3,0,1,0.08891115459882581,Normal
2026-01-28 07:00,7,3,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-28 08:00,8,3,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-28 08:00,8,3,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-28 08:00,8,3,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-28 09:00,9,3,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-28 09:00,9,3,1,0,0,2,0,1,0.04014090019569472,Normal
2026-01-28 09:00,9,3,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-28 11:00,11,3,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-28 12:00,12,3,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-28 12:00,12,3,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-28 14:00,14,3,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-28 14:00,14,3,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-28 14:00,14,3,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-28 14:00,14,3,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-28 14:00,14,3,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-28 15:00,15,3,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-28 16:00,16,3,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-28 16:00,16,3,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-28 17:00,17,3,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-28 17:00,17,3,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-28 17:00,17,3,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-28 18:00,18,3,1,1,1,3,0,2,0.12567045009784739,Normal
2026-01-28 19:00,19,3,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-28 21:00,21,3,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-28 21:00,21,3,0,0,1,2,0,0,0.3045573385518592,Suspicious
2026-01-28 23:00,23,3,0,0,1,0,0,0,0.12822544031311156,Normal
2026-01-29 00:00,0,4,0,0,1,2,1,0,0.12391076320939332,Normal
2026-01-29 00:00,0,4,0,0,1,1,1,0,0.12391076320939332,Normal
2026-01-29 00:00,0,4,0,0,1,2,1,0,0.12391076320939332,Normal
2026-01-29 01:00,1,4,0,0,1,1,1,0,0.24063248532289627,Normal
2026-01-29 01:00,1,4,0,0,1,1,1,0,0.24063248532289627,Normal
2026-01-29 02:00,2,4,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-29 03:00,3,4,0,1,1,3,1,1,0.03960234833659493,Normal
2026-01-29 03:00,3,4,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-29 04:00,4,4,0,0,1,3,1,0,0.24063248532289627,Normal
2026-01-29 05:00,5,4,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-29 05:00,5,4,0,0,1,2,0,0,0.3045573385518592,Suspicious
2026-01-29 06:00,6,4,1,1,1,1,0,2,0.12567045009784739,Normal
2026-01-29 07:00,7,4,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-29 07:00,7,4,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-29 07:00,7,4,0,0,1,3,0,0,0.3045573385518592,Suspicious
2026-01-29 07:00,7,4,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-29 08:00,8,4,1,1,1,2,0,2,0.12567045009784739,Normal
2026-01-29 08:00,8,4,0,0,1,2,0,0,0.3045573385518592,Suspicious
2026-01-29 08:00,8,4,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-29 08:00,8,4,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-29 09:00,9,4,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-29 02:00,2,4,1,0,0,0,1,1,0.01625675146771033,Normal
2026-01-29 01:00,1,4,1,0,0,0,1,1,0.01625675146771033,Normal
2026-01-29 10:00,10,4,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-29 10:00,10,4,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-29 11:00,11,4,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-29 11:00,11,4,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-29 12:00,12,4,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-29 12:00,12,4,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-29 13:00,13,4,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-29 15:00,15,4,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-29 01:00,1,4,1,1,0,0,1,2,0.00914285714285712,Normal
2026-01-29 15:00,15,4,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-29 15:00,15,4,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-29 16:00,16,4,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-29 17:00,17,4,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-29 17:00,17,4,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-29 17:00,17,4,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-29 17:00,17,4,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-29 18:00,18,4,0,0,1,3,0,0,0.3045573385518592,Suspicious
2026-01-29 18:00,18,4,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-29 18:00,18,4,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-29 19:00,19,4,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-29 19:00,19,4,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-29 19:00,19,4,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-29 20:00,20,4,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-29 20:00,20,4,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-29 21:00,21,4,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-29 21:00,21,4,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-29 22:00,22,4,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-29 22:00,22,4,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-29 03:00,3,4,1,1,0,0,1,2,0.00914285714285712,Normal
2026-01-30 00:00,0,5,0,0,1,1,1,0,0.12391076320939332,Normal
2026-01-30 00:00,0,5,0,0,1,3,1,0,0.12391076320939332,Normal
2026-01-30 01:00,1,5,0,0,1,1,1,0,0.24063248532289627,Normal
2026-01-30 02:00,2,5,0,0,1,1,1,0,0.24063248532289627,Normal
2026-01-30 04:00,4,5,0,0,1,1,1,0,0.24063248532289627,Normal
2026-01-30 04:00,4,5,1,0,1,0,1,1,0.058357729941291625,Normal
2026-01-30 04:00,4,5,0,0,1,0,1,0,0.09742152641878665,Normal
2026-01-30 04:00,4,5,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-30 05:00,5,5,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-30 05:00,5,5,0,0,1,0,0,0,0.12822544031311156,Normal
2026-01-30 06:00,6,5,1,1,1,1,0,2,0.12567045009784739,Normal
2026-01-30 06:00,6,5,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-30 08:00,8,5,1,1,1,1,0,2,0.12567045009784739,Normal
2026-01-30 08:00,8,5,0,0,1,2,0,0,0.3045573385518592,Suspicious
2026-01-30 08:00,8,5,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-30 08:00,8,5,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-30 09:00,9,5,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-30 09:00,9,5,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-30 10:00,10,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 10:00,10,5,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-30 10:00,10,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 01:00,1,5,1,1,0,0,1,2,0.00914285714285712,Normal
2026-01-30 10:00,10,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 10:00,10,5,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-30 10:00,10,5,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-30 11:00,11,5,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-30 11:00,11,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 12:00,12,5,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-30 13:00,13,5,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-30 13:00,13,5,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-30 13:00,13,5,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-30 14:00,14,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 14:00,14,5,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-30 14:00,14,5,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-30 14:00,14,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 15:00,15,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 15:00,15,5,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-30 15:00,15,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 15:00,15,5,0,0,0,2,0,0,0.2088516634050881,Normal
2026-01-30 16:00,16,5,0,0,0,3,0,0,0.2088516634050881,Normal
2026-01-30 17:00,17,5,0,0,0,0,0,0,0.08351937377690799,Normal
2026-01-30 01:00,1,5,1,1,0,0,1,2,0.00914285714285712,Normal
2026-01-30 17:00,17,5,0,0,0,1,0,0,0.2088516634050881,Normal
2026-01-30 18:00,18,5,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-30 18:00,18,5,1,1,1,2,0,2,0.12567045009784739,Normal
2026-01-30 19:00,19,5,1,0,1,3,0,1,0.2797401174168297,Normal
2026-01-30 19:00,19,5,0,0,1,3,0,0,0.3045573385518592,Suspicious
2026-01-30 19:00,19,5,1,0,1,3,0,1,0.2797401174168297,Normal
2026-01-30 21:00,21,5,0,1,1,3,0,1,0.08891115459882581,Normal
2026-01-30 22:00,22,5,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-30 22:00,22,5,0,1,1,3,0,1,0.08891115459882581,Normal
2026-01-30 22:00,22,5,0,0,1,2,0,0,0.3045573385518592,Suspicious
2026-01-30 22:00,22,5,0,1,1,2,0,1,0.08891115459882581,Normal
2026-01-30 23:00,23,5,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-31 00:00,0,6,0,0,0,1,1,0,0.055524070450097884,Normal
2026-01-31 00:00,0,6,0,0,0,3,1,0,0.055524070450097884,Normal
2026-01-31 00:00,0,6,0,0,0,1,1,0,0.055524070450097884,Normal
2026-01-31 01:00,1,6,0,0,1,3,1,0,0.24063248532289627,Normal
2026-01-31 01:00,1,6,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-31 02:00,2,6,0,0,1,3,1,0,0.24063248532289627,Normal
2026-01-31 04:00,4,6,0,0,1,2,1,0,0.24063248532289627,Normal
2026-01-31 05:00,5,6,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-31 05:00,5,6,0,0,1,0,0,0,0.12822544031311156,Normal
2026-01-31 03:00,3,6,1,0,0,0,1,1,0.01625675146771033,Normal
2026-01-31 06:00,6,6,0,0,1,3,0,0,0.3045573385518592,Suspicious
2026-01-31 06:00,6,6,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-31 07:00,7,6,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-31 07:00,7,6,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-31 08:00,8,6,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-31 08:00,8,6,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-31 08:00,8,6,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-31 09:00,9,6,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-31 09:00,9,6,1,0,1,1,0,1,0.2797401174168297,Normal
2026-01-31 09:00,9,6,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-31 09:00,9,6,1,1,1,1,0,2,0.12567045009784739,Normal
2026-01-31 09:00,9,6,1,0,1,2,0,1,0.2797401174168297,Normal
2026-01-31 10:00,10,6,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-31 11:00,11,6,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-31 11:00,11,6,0,0,1,1,0,0,0.3045573385518592,Suspicious
2026-01-31 11:00,11,6,0,0,1,0,0,0,0.12822544031311156,Normal
2026-01-31 11:00,11,6,1,0,1,0,0,1,0.16020665362035225,Normal
2026-01-31 12:00,12,6,0,0,1,0,0,0,0.09505909980430527,Normal
2026-01-31 12:00,12,6,0,0,1,2,0,0,0.2455874755381604,Normal
2026-01-31 14:00,14,6,1,0,1,0,0,1,0.1418692759295499,Normal
2026-01-31 14:00,14,6,1,0,1,3,0,1,0.23695499021526423,Normal
2026-01-31 14:00,14,6,1,0,1,2,0,1,0.23695499021526423,Normal
2026-01-31 15:00,15,6,0,0,1,3,0,0,0.2455874755381604,Normal
2026-01-31 15:00,15,6,0,0,1,2,0,0,0.2455874755381604,Normal
2026-01-31 16:00,16,6,1,0,1,1,0,1,0.23695499021526423,Normal
2026-01-31 16:00,16,6,0,0,1,2,0,0,0.2455874755381604,Normal
2026-01-31 16:00,16,6,1,0,1,2,0,1,0.23695499021526423,Normal
2026-01-31 17:00,17,6,0,0,1,1,0,0,0.2455874755381604,Normal
2026-01-31 18:00,18,6,0,0,1,2,0,0,0.2455874755381604,Normal
2026-01-31 19:00,19,6,1,0,1,0,0,1,0.1418692759295499,Normal
2026-01-31 20:00,20,6,1,0,1,3,0,1,0.23695499021526423,Normal
2026-01-31 20:00,20,6,1,0,1,0,0,1,0.1418692759295499,Normal
2026-01-31 20:00,20,6,0,0,1,1,0,0,0.2455874755381604,Normal
2026-01-31 21:00,21,6,0,0,0,3,0,0,0.3253056751467711,Suspicious
2026-01-31 03:00,3,6,1,0,0,0,1,1,0.017266536203522476,Normal
2026-01-31 23:00,23,6,0,0,1,3,0,0,0.2455874755381604,Normal
2026-01-31 23:00,23,6,0,0,1,2,0,0,0.2455874755381604,Normal
2026-01-31 23:00,23,6,0,0,1,0,0,0,0.09505909980430527,Normal
2026-02-01 00:00,0,7,0,0,0,1,1,0,0.05733855185909986,Normal
2026-02-01 00:00,0,7,0,0,0,2,1,0,0.05733855185909986,Normal
2026-02-01 00:00,0,7,0,0,0,2,1,0,0.05733855185909986,Normal
2026-02-01 03:00,3,7,1,0,0,0,1,1,0.017266536203522476,Normal
2026-02-01 00:00,0,7,0,0,0,0,1,0,0.025817612524461797,Normal
2026-02-01 01:00,1,7,0,0,1,2,1,0,0.20528688845401177,Normal
2026-02-01 01:00,1,7,0,0,1,1,1,0,0.20528688845401177,Normal
2026-02-01 01:00,1,7,0,1,1,3,1,1,0.03663561643835611,Normal
2026-02-01 02:00,2,7,0,0,1,2,1,0,0.20528688845401177,Normal
2026-02-01 02:00,2,7,0,0,1,1,1,0,0.20528688845401177,Normal
2026-02-01 02:00,2,7,1,0,1,0,1,1,0.05184657534246573,Normal
2026-02-01 02:00,2,7,0,0,1,1,1,0,0.20528688845401177,Normal
2026-02-01 03:00,3,7,0,0,1,3,1,0,0.20528688845401177,Normal
2026-02-01 03:00,3,7,0,0,1,3,1,0,0.20528688845401177,Normal
2026-02-01 03:00,3,7,0,0,1,1,1,0,0.20528688845401177,Normal
2026-02-01 04:00,4,7,0,0,1,3,1,0,0.20528688845401177,Normal
2026-02-01 04:00,4,7,0,0,1,2,1,0,0.20528688845401177,Normal
2026-02-01 05:00,5,7,1,1,1,0,0,2,0.08066849315068492,Normal
2026-02-01 05:00,5,7,0,0,1,0,0,0,0.09505909980430527,Normal
2026-02-01 06:00,6,7,0,1,1,3,0,1,0.07455655577299414,Normal
2026-02-01 06:00,6,7,1,0,1,2,0,1,0.23695499021526423,Normal
2026-02-01 06:00,6,7,1,0,1,1,0,1,0.23695499021526423,Normal
2026-02-01 07:00,7,7,1,0,1,2,0,1,0.23695499021526423,Normal
2026-02-01 07:00,7,7,1,0,1,1,0,1,0.23695499021526423,Normal
2026-02-01 07:00,7,7,1,1,1,1,0,2,0.10917416829745596,Normal
2026-02-01 07:00,7,7,0,0,1,2,0,0,0.2455874755381604,Normal
2026-02-01 07:00,7,7,1,1,1,1,0,2,0.10917416829745596,Normal
2026-02-01 08:00,8,7,1,1,1,2,0,2,0.10917416829745596,Normal
2026-02-01 08:00,8,7,1,0,1,2,0,1,0.23695499021526423,Normal
2026-02-01 09:00,9,7,1,0,1,2,0,1,0.23695499021526423,Normal
2026-02-01 11:00,11,7,0,0,1,0,0,0,0.09505909980430527,Normal
2026-02-01 11:00,11,7,1,0,1,1,0,1,0.23695499021526423,Normal
2026-02-01 11:00,11,7,1,0,1,3,0,1,0.23695499021526423,Normal
2026-02-01 13:00,13,7,0,0,0,2,0,0,0.3253056751467711,Suspicious
2026-02-01 13:00,13,7,0,0,0,1,0,0,0.3253056751467711,Suspicious
2026-02-01 13:00,13,7,0,0,0,3,0,0,0.3253056751467711,Suspicious
2026-02-01 13:00,13,7,0,0,0,3,0,0,0.3253056751467711,Suspicious
2026-02-01 14:00,14,7,0,0,1,0,0,0,0.09505909980430527,Normal
2026-02-01 15:00,15,7,0,0,1,1,0,0,0.2455874755381604,Normal
2026-02-01 15:00,15,7,1,0,1,2,0,1,0.23695499021526423,Normal
2026-02-01 17:00,17,7,0,0,1,1,0,0,0.2455874755381604,Normal
2026-02-01 18:00,18,7,0,0,1,2,0,0,0.2455874755381604,Normal
